Entity,VotoID1,VotoID2
agnello,4.0,5.0
branzino,6.0,6.0
burrata,5.0,6.0
calamari,8.0,8.0
carote,6.0,7.5
ceci,8.0,6.0
cheddar,4.0,4.5
cicerchie,4.0,6.0
cicorie,5.0,6.0
costine_di_maiale,8.0,7.0
cous_cous,6.0,6.0
cozze,6.0,8.0
crostini,8.0,8.0
fagioli,5.5,6.0
farro,4.0,7.0
fave,5.0,6.0
filetti_di_tonno,9.0,7.0
filetto_di_manzo,8.0,8.0
funghi,6.0,7.0
gamberi,5.0,8.0
hamburger,8.0,9.0
insalata,6.0,7.0
lenticchie,6.0,6.0
merluzzo,7.0,7.0
mozzarella,5.0,6.0
pane,9.0,9.0
panino,8.0,9.0
panna,5.0,4.0
pasta,6.5,8.0
patate,3.0,9.0
peperoni,7.0,8.0
petto_di_tacchino,6.0,6.0
philadelphia,6.0,5.0
piadine,7.0,6.0
piselli,7.0,9.0
pollo,7.0,6.5
polpo,8.0,8.0
pomodorini,8.0,9.0
prosciutto_cotto,4.0,6.0
ricotta,6.0,6.0
riso,8.0,8.0
risotto,8.0,7.0
salmone_affumicato,6.0,7.0
salsiccia,8.0,8.0
speck,5.0,6.0
spinaci,4.0,8.0
uova,6.0,6.0
zucca,6.0,7.0
zucchine,7.0,8.0
petto_d'anatra,7.0,6.0
